id,date,wl,mean_temp,precip
M-2C,2006-06-01,3853.13,85.143482860000,0.000000000000000000
M-2C,2006-07-01,3853.58,80.706690670000,0.000000000000000000
M-2C,2006-08-01,3853.21,74.724118260000,0.828897594000000000
M-2C,2006-09-01,3852.87,67.563027630000,0.000000000000000000
M-2C,2006-10-01,3852.04,56.769538120000,0.000000000000000000
M-2C,2006-11-01,3851.65,46.094500490000,0.000000000000000000
M-2C,2006-12-01,3851.46,46.116515740000,0.000000000000000000
M-2C,2007-01-01,3851.40,46.061484140000,0.036693480000000000
M-2C,2007-02-01,3851.33,40.760821350000,0.000347387000000000
M-2C,2007-03-01,3852.44,64.736412450000,0.000000000000000000
M-2C,2007-04-01,3853.22,64.741726040000,0.000000000000000000
M-2C,2007-05-01,3853.59,72.746993060000,0.000000000000000000
M-2C,2007-06-01,3854.25,82.087022270000,0.000000000000000000
M-2C,2007-07-01,3854.37,83.498212100000,0.000000000000000000
M-2C,2007-08-01,3854.14,83.152492570000,0.000000000000000000
M-2C,2007-09-01,3853.99,77.524139350000,0.000000000000000000
M-2C,2007-10-01,3853.14,65.777838580000,0.000000000000000000
M-2C,2007-11-01,3851.71,58.706690670000,0.000000000000000000
M-2C,2008-01-01,3851.28,42.608058680000,0.000000000000000000
M-2C,2008-02-01,3851.08,46.092181020000,0.000000000000000000
M-2C,2008-03-01,3852.38,49.261352910000,0.000000000000000000
M-2C,2008-04-01,3853.20,63.279784300000,0.000000000000000000
M-2C,2008-05-01,3853.60,69.336087310000,0.000000000000000000
M-2C,2008-06-01,3853.90,79.451577910000,0.000000000000000000
M-2C,2008-07-01,3854.10,76.677818730000,0.183036959000000000
M-2C,2008-08-01,3853.26,80.859858520000,0.113946896000000000
M-2C,2008-09-01,3853.18,74.807395550000,0.421778428000000000
M-2C,2008-10-01,3853.04,57.797710560000,0.031208139000000000
M-2C,2008-11-01,3852.13,51.174996680000,0.000000000000000000
M-2C,2008-12-01,3851.65,47.252290700000,0.000000000000000000
M-2C,2009-01-01,3851.57,50.083976780000,0.000000000000000000
M-2C,2009-02-01,3851.54,50.922886150000,0.000000000000000000
M-2C,2009-03-01,3852.97,55.213373430000,0.000000000000000000
M-2C,2009-04-01,3853.55,57.402636500000,0.000000000000000000
M-2C,2009-05-01,3853.64,76.675176850000,0.000000000000000000
M-2C,2009-06-01,3854.07,77.689082890000,0.000000000000000000
M-2C,2009-07-01,3853.99,84.825702820000,0.000000000000000000
M-2C,2009-09-01,3853.90,80.464964630000,0.000140862000000000
M-2C,2009-10-01,3852.62,68.968306010000,0.000000000000000000
M-2C,2009-11-01,3851.12,51.436972370000,0.000000000000000000
M-2C,2010-01-01,3851.18,39.006862930000,0.000000000000000000
M-2C,2010-02-01,3851.06,50.429929260000,0.000000000000000000
M-2C,2010-03-01,3852.36,52.604046260000,0.000000000000000000
M-2C,2010-04-01,3853.22,66.206510490000,0.000000000000000000
M-2C,2010-05-01,3850.68,64.074811110000,0.000000000000000000
M-2C,2010-06-01,3853.25,78.301232110000,0.000000000000000000
M-2C,2010-07-01,3854.16,85.577113850000,0.000000000000000000
M-2C,2010-08-01,3854.55,75.961443080000,0.097852671000000000
M-2C,2010-09-01,3854.30,80.045419860000,0.003151382000000000
M-2C,2010-10-01,3852.30,64.989435340000,0.000000000000000000
M-2C,2010-11-01,3851.30,49.880807670000,0.000000000000000000
M-2C,2010-12-01,3850.98,52.056344870000,0.000000000000000000
M-2C,2011-02-01,3850.61,56.496241560000,0.000000000000000000
M-2C,2011-03-01,3852.66,57.315138160000,0.000000000000000000
M-2C,2011-04-01,3853.08,61.864259750000,0.000000000000000000
M-2C,2011-06-01,3852.88,79.199467380000,0.000000000000000000
M-2C,2011-07-01,3853.32,84.196126000000,0.000000000000000000
M-2C,2011-08-01,3853.35,87.859678340000,0.030000000000000000
M-2C,2011-09-01,3853.52,75.466174040000,0.000000000000000000
M-2C,2011-10-01,3851.18,69.069890570000,0.002405402000000000
M-2C,2011-11-01,3850.61,51.080275050000,0.000000000000000000
M-2C,2011-12-01,3849.94,32.031513820000,0.000000000000000000
M-2C,2012-01-01,3849.18,45.241545860000,0.000000000000000000
M-2C,2012-02-01,3848.65,46.730981200000,0.000000000000000000
M-2C,2012-04-01,3851.51,71.462415600000,0.000000000000000000
M-2C,2012-05-01,3850.49,75.007516880000,0.000000000000000000
M-2C,2012-06-01,3853.02,85.311616600000,0.000000000000000000
M-2C,2012-08-01,3853.54,86.126055260000,0.000000000000000000
M-2C,2012-09-01,3853.16,73.611269550000,0.000751688000000000
M-2C,2012-10-01,3851.47,63.996241560000,0.000000000000000000
M-2C,2013-03-01,3848.37,53.000000000000,0.000000000000000000
M-2C,2013-04-01,3847.75,65.000000000000,0.000000000000000000
M-2C,2013-05-01,3847.54,67.000000000000,0.000000000000000000
M-2C,2013-07-01,3852.87,87.500000000000,0.000000000000000000
M-2C,2013-08-01,3851.08,85.500000000000,0.000000000000000000
M-2C,2013-09-01,3850.13,72.500000000000,0.610000000000000000
M-2C,2013-10-01,3848.73,54.000000000000,0.000000000000000000
M-2C,2013-12-01,3847.01,56.000000000000,0.000000000000000000
M-2C,2014-01-01,3845.33,40.000000000000,0.000000000000000000
M-2C,2014-03-01,3844.46,53.488724680000,0.000000000000000000
M-2C,2014-04-01,3844.12,65.481207800000,0.000000000000000000
M-2C,2014-05-01,3843.46,74.488724680000,0.000000000000000000
M-2C,2014-06-01,3849.88,83.981207800000,0.000000000000000000
M-2C,2014-09-01,3850.85,76.000000000000,0.000150338000000000
M-2C,2014-10-01,3849.04,61.984966240000,0.000000000000000000
M-2C,2014-11-01,3847.86,42.984966240000,0.000000000000000000
M-2C,2014-12-01,3846.98,53.451140280000,0.000000000000000000
M-4A,1985-01-01,3848.29,28.450641960000,0.000000000000000000
M-4A,1985-02-01,3847.85,38.808106210000,0.000000000000000000
M-4A,1985-03-01,3847.85,64.399401180000,0.000000000000000000
M-4A,1985-04-01,3847.81,70.344822240000,0.000000000000000000
M-4A,1985-05-01,3848.25,59.953318480000,0.000000000000000000
M-4A,1985-06-01,3848.54,74.440319810000,0.000000000000000000
M-4A,1985-07-01,3848.75,78.352937330000,0.410329748000000000
M-4A,1985-08-01,3849.13,77.246558250000,0.069913489000000000
M-4A,1985-09-01,3849.65,72.500000000000,0.185057372000000000
M-4A,1985-10-01,3850.29,59.243013770000,0.096726895000000000
M-4A,1985-11-01,3850.12,56.850920530000,0.000000000000000000
M-4A,1985-12-01,3849.79,47.930204790000,0.000000000000000000
M-4A,1986-01-01,3849.06,51.978688850000,0.000000000000000000
M-4A,1986-02-01,3849.36,53.791070980000,0.000000000000000000
M-4A,1986-03-01,3849.70,61.093309850000,0.000000000000000000
M-4A,1986-04-01,3849.80,67.001556710000,0.000000000000000000
M-4A,1986-05-01,3850.12,69.598291810000,0.025280822000000000
M-4A,1986-06-01,3850.38,61.400345830000,0.248628976000000000
M-4A,1986-07-01,3850.64,79.255907160000,0.007502862000000000
M-4A,1986-08-01,3850.82,80.561815210000,0.155524823000000000
M-4A,1986-09-01,3851.12,71.240985960000,0.000000000000000000
M-4A,1986-10-01,3851.27,52.340405710000,0.000000000000000000
M-4A,1986-11-01,3850.91,35.188600210000,0.018877287000000000
M-4A,1986-12-01,3850.63,42.793990060000,0.000000000000000000
M-4A,1987-01-01,3850.30,39.188974710000,0.000000000000000000
M-4A,1987-02-01,3850.26,43.468825300000,0.001045961000000000
M-4A,1987-03-01,3850.50,59.403583280000,0.000000000000000000
M-4A,1987-04-01,3850.62,65.753120240000,0.000000000000000000
M-4A,1987-05-01,3851.00,68.004231670000,0.000000000000000000
M-4A,1987-06-01,3851.21,70.818413400000,0.000000000000000000
M-4A,1987-07-01,3851.54,79.730810930000,0.000000000000000000
M-4A,1987-08-01,3851.66,77.395496010000,0.000000000000000000
M-4A,1987-09-01,3851.81,75.321937730000,0.000000000000000000
M-4A,1987-10-01,3851.78,63.985782200000,0.000000000000000000
M-4A,1987-11-01,3851.31,47.540326780000,0.000000000000000000
M-4A,1987-12-01,3851.12,43.900320550000,0.000000000000000000
M-4A,1988-10-01,3851.95,63.526888760000,0.000000000000000000
M-4A,1988-11-01,3851.63,58.018372710000,0.000000000000000000
M-4A,1988-12-01,3851.05,46.965560020000,0.025644544000000000
M-4A,1989-01-01,3850.80,46.183486570000,0.000000000000000000
M-4A,1989-02-01,3850.49,62.239218140000,0.000000000000000000
M-4A,1989-03-01,3850.78,67.058172290000,0.000000000000000000
M-4A,1989-04-01,3851.30,63.520998090000,0.000000000000000000
M-4A,1989-05-01,3851.50,74.586668900000,0.000000000000000000
M-4A,1989-06-01,3851.35,86.689942670000,0.000000000000000000
M-4A,1989-07-01,3851.82,74.473700000000,0.000000000000000000
M-4A,1989-08-01,3851.36,79.040868250000,0.380710186000000000
M-4A,1989-09-01,3851.45,75.155445000000,0.000000000000000000
M-4A,1989-10-01,3850.77,56.018262310000,0.000000000000000000
M-4A,1989-11-01,3850.88,54.925600470000,0.000000000000000000
M-4A,1989-12-01,3850.64,43.431652670000,0.000000000000000000
M-4A,1990-01-01,3850.24,40.505841090000,0.000000000000000000
M-4A,1990-02-01,3849.51,43.790503980000,0.000000000000000000
M-4A,1990-03-01,3849.52,50.432806860000,0.000000000000000000
M-4A,1990-04-01,3849.79,61.641305530000,0.000000000000000000
M-4A,1990-05-01,3850.25,65.869196090000,0.000000000000000000
M-4A,1990-06-01,3849.43,72.085221020000,0.000000000000000000
M-4A,1990-07-01,3849.97,82.905351100000,0.049299439000000000
M-4A,1990-08-01,3850.35,71.503962860000,1.060121880000000000
M-4A,1990-09-01,3850.40,76.267502960000,0.000000000000000000
M-4A,1990-10-01,3850.46,62.535246400000,0.000000000000000000
M-4A,1990-11-01,3850.49,59.234798670000,0.045087221000000000
M-4A,1990-12-01,3850.03,30.069155310000,0.000000000000000000
M-4A,1991-01-01,3849.90,43.515964990000,0.015223263000000000
M-4A,1991-02-01,3849.38,46.155924920000,0.000000000000000000
M-4A,1991-03-01,3849.42,46.946990180000,0.000000000000000000
M-4A,1991-04-01,3849.46,60.162732400000,0.000000000000000000
M-4A,1991-05-01,3849.62,71.993736690000,0.000000000000000000
M-4A,1991-06-01,3849.94,70.675694370000,0.000000000000000000
M-4A,1991-07-01,3850.52,72.635466010000,0.018591863000000000
M-4A,1991-08-01,3850.77,78.040388330000,0.000000000000000000
M-4A,1991-09-01,3850.90,54.531821150000,0.000082646000000000
M-4A,1991-10-01,3850.82,50.603971360000,0.000000000000000000
M-4A,1991-11-01,3850.80,55.197281210000,0.000825564000000000
M-4A,1991-12-01,3850.61,47.487517950000,0.336217275000000000
M-4A,1992-01-01,3850.46,41.377014470000,0.000000000000000000
M-4A,1992-02-01,3850.25,48.896833490000,0.000000000000000000
M-4A,1992-03-01,3850.51,49.203333420000,0.000000000000000000
M-4A,1992-04-01,3850.21,57.523354670000,0.000000000000000000
M-4A,1992-05-01,3850.61,69.638251370000,0.000041323000000000
M-4A,1992-06-01,3850.37,73.634715720000,0.000000000000000000
M-4A,1992-07-01,3850.52,80.103273780000,0.004029472000000000
M-4A,1992-08-01,3850.80,80.432561370000,0.018658321000000000
M-4A,1992-09-01,3851.02,75.192939800000,0.000000000000000000
M-4A,1992-10-01,3851.11,64.450343760000,0.000000000000000000
M-4A,1992-11-01,3851.12,42.159569410000,0.000000000000000000
M-4A,1992-12-01,3850.92,44.026057370000,0.000000000000000000
M-4A,1993-01-01,3850.71,45.546709340000,0.003697208000000000
M-4A,1993-02-01,3850.22,47.444721900000,0.013311312000000000
M-4A,1993-03-01,3850.23,44.783572470000,0.000000000000000000
M-4A,1993-04-01,3850.19,57.652230860000,0.000000000000000000
M-4A,1993-05-01,3850.21,64.606967830000,0.000000000000000000
M-4A,1993-06-01,3850.34,66.613717620000,0.000000000000000000
M-4A,1993-07-01,3850.61,77.938882380000,0.902021066000000000
M-4A,1993-08-01,3850.69,82.919490570000,0.044128797000000000
M-4A,1993-09-01,3850.84,68.623732690000,0.000000000000000000
M-4A,1993-10-01,3851.36,65.926080390000,0.000000000000000000
M-4A,1993-11-01,3851.30,58.260349950000,0.008564684000000000
M-4A,1993-12-01,3851.00,48.756123270000,0.000000000000000000
M-4A,1994-01-01,3850.50,42.267396370000,0.000000000000000000
M-4A,1994-02-01,3850.39,48.613557650000,0.000000000000000000
M-4A,1994-03-01,3850.31,45.194655830000,0.000000000000000000
M-4A,1994-04-01,3850.59,62.909904290000,0.000000000000000000
M-4A,1994-05-01,3850.77,60.231879600000,0.000000000000000000
M-4A,1994-06-01,3850.71,78.083773140000,0.000000000000000000
M-4A,1994-07-01,3850.64,84.002086200000,0.000000000000000000
M-4A,1994-08-01,3851.06,81.516764860000,0.026272575000000000
M-4A,1994-09-01,3851.32,73.330893880000,0.000000000000000000
M-4A,1994-10-01,3851.54,52.692888000000,0.121492742000000000
M-4A,1994-11-01,3851.33,55.081416560000,0.049995711000000000
M-4A,1994-12-01,3850.99,47.266830930000,0.000000000000000000
M-4A,1995-01-01,3850.79,46.064057530000,0.000000000000000000
M-4A,1995-02-01,3850.02,58.362372000000,0.097440020000000000
M-4A,1995-03-01,3850.21,50.493286050000,0.000000000000000000
M-4A,1995-04-01,3850.04,62.969180110000,0.000000000000000000
M-4A,1995-05-01,3850.34,72.208424210000,0.000000000000000000
M-4A,1995-06-01,3850.45,78.510554250000,0.000000000000000000
M-4A,1995-07-01,3850.90,77.170552430000,0.003347168000000000
M-4A,1995-08-01,3850.91,81.701136810000,0.000000000000000000
M-4A,1995-09-01,3851.38,77.205342230000,0.846198531000000000
M-4A,1995-10-01,3851.65,61.947782040000,0.000000000000000000
M-4A,1995-11-01,3851.36,59.433564240000,0.000000000000000000
M-4A,1995-12-01,3851.00,57.194550820000,0.000000000000000000
M-4A,1996-01-01,3850.64,47.424051290000,0.000000000000000000
M-4A,1996-02-01,3849.62,52.530813840000,0.000000000000000000
M-4A,1996-03-01,3850.15,57.071140630000,0.000000000000000000
M-4A,1996-04-01,3850.27,65.705691560000,0.000000000000000000
M-4A,1996-05-01,3850.35,71.648916010000,0.000000000000000000
M-4A,1996-06-01,3850.29,82.244390550000,0.000000000000000000
M-4A,1996-07-01,3850.43,77.004756470000,0.323760409000000000
M-4A,1996-08-01,3849.96,79.498392150000,0.000000000000000000
M-4A,1996-09-01,3850.28,79.369036040000,0.002684490000000000
M-4A,1996-10-01,3850.13,70.483823900000,0.000000000000000000
M-4A,1996-11-01,3850.42,52.878084710000,0.000000000000000000
M-4A,1996-12-01,3850.24,37.196877450000,0.000000000000000000
M-4A,1997-01-01,3849.15,38.493519020000,0.000000000000000000
M-4A,1997-02-01,3848.32,44.084632260000,0.000000000000000000
M-4A,1997-03-01,3849.22,60.010392710000,0.000000000000000000
M-4A,1997-04-01,3849.68,58.651845800000,0.000000000000000000
M-4A,1997-05-01,3849.94,68.921673060000,0.023249882000000000
M-4A,1997-06-01,3850.19,72.737880660000,0.000000000000000000
M-4A,1997-07-01,3850.51,84.498190820000,0.000000000000000000
M-4A,1997-08-01,3850.67,83.459673220000,0.000000000000000000
M-4A,1997-09-01,3851.00,80.535570310000,0.032849227000000000
M-4A,1997-10-01,3851.34,78.454813530000,0.000000000000000000
M-4A,1997-11-01,3851.26,57.349673780000,0.000000000000000000
M-4A,1997-12-01,3851.06,36.393237450000,0.000000000000000000
M-4A,1998-01-01,3850.60,50.035570310000,0.000000000000000000
M-4A,1998-02-01,3850.15,43.540378390000,0.000000000000000000
M-4A,1998-03-01,3850.09,37.177954780000,0.000000000000000000
M-4A,1998-04-01,3850.20,58.059301060000,0.000000000000000000
M-4A,1998-05-01,3850.35,68.104384310000,0.000000000000000000
M-4A,1998-06-01,3850.27,72.542756630000,0.042280582000000000
M-4A,1998-07-01,3850.08,81.559197840000,0.033368105000000000
M-4A,1998-08-01,3850.48,79.068814000000,0.000000000000000000
M-4A,1998-09-01,3850.65,81.568762390000,0.000000000000000000
M-4A,1998-10-01,3851.05,74.357615530000,0.000000000000000000
M-4A,1998-11-01,3851.32,51.087736660000,0.000000000000000000
M-4A,1998-12-01,3851.03,50.996894700000,0.005194151000000000
M-4A,1999-01-01,3850.32,45.433100550000,0.000000000000000000
M-4A,1999-02-01,3849.51,57.943922040000,0.000000000000000000
M-4A,1999-03-01,3849.78,61.841017780000,0.000000000000000000
M-4A,1999-04-01,3849.65,51.306579370000,0.000000000000000000
M-4A,1999-05-01,3849.73,68.487089170000,0.000000000000000000
M-4A,1999-06-01,3850.22,74.653408370000,0.000000000000000000
M-4A,1999-07-01,3850.35,80.018974270000,0.004318067000000000
M-4A,1999-08-01,3850.24,77.843133380000,0.000000000000000000
M-4A,1999-09-01,3850.55,77.138680150000,0.151018295000000000
M-4A,1999-10-01,3851.11,70.005890660000,0.000000000000000000
M-4A,1999-11-01,3851.09,57.936575380000,0.000000000000000000
M-4A,1999-12-01,3850.86,38.056135660000,0.000000000000000000
M-4A,2000-01-01,3850.37,49.909744310000,0.000000000000000000
M-4A,2000-02-01,3849.10,56.869972560000,0.000000000000000000
M-4A,2000-03-01,3849.55,50.661307140000,0.000000000000000000
M-4A,2000-04-01,3849.90,64.180281410000,0.019025883000000000
M-4A,2000-05-01,3849.68,76.028435610000,0.000000000000000000
M-4A,2000-06-01,3850.27,79.962051450000,0.032941787000000000
M-4A,2000-07-01,3850.27,83.102006080000,0.000000000000000000
M-4A,2000-08-01,3849.82,81.078275330000,0.000000000000000000
M-4A,2000-09-01,3850.17,78.885999530000,0.000000000000000000
M-4A,2000-10-01,3851.24,63.097249610000,0.000000000000000000
M-4A,2000-11-01,3851.22,42.118602120000,0.000000000000000000
M-4A,2000-12-01,3850.90,44.016596040000,0.000000000000000000
M-4A,2001-01-01,3850.28,34.137576390000,0.000000000000000000
M-4A,2001-02-01,3849.55,49.388480980000,0.000000000000000000
M-4A,2001-03-01,3849.66,57.265122390000,0.010807568000000000
M-4A,2001-04-01,3849.96,56.260934980000,0.000000000000000000
M-4A,2001-05-01,3850.02,68.140006230000,0.000000000000000000
M-4A,2001-06-01,3849.80,77.798935130000,0.000000000000000000
M-4A,2001-07-01,3849.72,85.016596040000,0.009525385000000000
M-4A,2001-08-01,3849.87,80.990062690000,0.000000000000000000
M-4A,2001-09-01,3850.21,69.399782520000,0.000000000000000000
M-4A,2001-10-01,3850.42,64.193091020000,0.000000000000000000
M-4A,2001-11-01,3850.44,62.045083250000,0.000000000000000000
M-4A,2001-12-01,3850.26,42.973891020000,0.000000000000000000
M-4A,2002-01-01,3849.59,37.225364660000,0.000000000000000000
M-4A,2002-02-01,3848.85,52.777634230000,0.000000000000000000
M-4A,2002-03-01,3849.26,53.218281570000,0.000000000000000000
M-4A,2002-04-01,3848.85,70.061679290000,0.000000000000000000
M-4A,2002-05-01,3848.99,70.507452990000,0.000000000000000000
M-4A,2002-06-01,3848.19,83.061730900000,0.000000000000000000
M-4A,2002-07-01,3848.41,78.535621920000,0.020667970000000000
M-4A,2002-08-01,3848.28,82.573570470000,0.000000000000000000
M-4A,2002-09-01,3848.50,80.826801690000,0.000000000000000000
M-4A,2002-10-01,3849.69,53.504968660000,0.298608776000000000
M-4A,2002-11-01,3849.79,50.666063610000,0.000000000000000000
M-4A,2002-12-01,3849.59,43.030141570000,0.211603755000000000
M-4A,2003-01-01,3849.36,47.495031340000,0.000000000000000000
M-4A,2003-02-01,3848.84,50.497515670000,0.000099373000000000
M-4A,2003-03-01,3847.38,54.018974270000,0.000000000000000000
M-4A,2003-04-01,3845.91,56.504968660000,0.000000000000000000
M-4A,2003-05-01,3844.78,72.260986590000,0.000000000000000000
M-4A,2003-06-01,3844.45,72.502484330000,0.059950313000000000
M-4A,2003-07-01,3840.64,88.490062690000,0.000000000000000000
M-4A,2003-08-01,3839.10,81.490062690000,0.000000000000000000
M-4A,2003-09-01,3840.17,75.934184900000,0.000000000000000000
M-4A,2003-10-01,3841.78,67.021352510000,0.000000000000000000
M-4A,2003-11-01,3844.47,53.310774700000,0.000000000000000000
M-4A,2003-12-01,3844.74,48.315013730000,0.000095129000000000
M-4A,2004-01-01,3844.29,38.583031800000,0.000000000000000000
M-4A,2004-02-01,3844.16,45.957191760000,0.000000000000000000
M-4A,2004-03-01,3842.99,61.085410040000,0.000000000000000000
M-4A,2004-04-01,3842.32,56.497515670000,0.000000000000000000
M-4A,2004-05-01,3837.98,76.021352510000,0.000000000000000000
M-4A,2004-06-01,3837.66,82.004968660000,0.000000000000000000
M-4A,2004-07-01,3837.19,77.054596200000,0.028576155000000000
M-4A,2004-08-01,3839.33,74.604435920000,2.052727764000000000
M-4A,2004-09-01,3839.74,71.061679290000,0.000000000000000000
M-4A,2004-10-01,3841.35,73.080653570000,0.085728466000000000
M-4A,2004-11-01,3842.53,46.113845650000,0.155753292000000000
M-4A,2004-12-01,3842.82,42.578275330000,0.000000000000000000
M-4A,2005-01-01,3842.99,42.753851880000,0.000000000000000000
M-4A,2005-02-01,3843.00,50.061679290000,0.000000000000000000
M-4A,2005-03-01,3842.25,53.187416120000,0.000000000000000000
M-4A,2005-04-01,3840.63,60.590114900000,0.000000000000000000
M-4A,2005-05-01,3840.55,67.137576390000,0.000000000000000000
M-4A,2005-06-01,3840.11,73.054544590000,0.000000000000000000
M-4A,2005-07-01,3839.87,82.137628000000,0.076203081000000000
M-4A,2005-08-01,3840.36,73.706390390000,0.001426941000000000
M-4A,2005-09-01,3841.96,79.997515670000,0.019900627000000000
M-4A,2005-10-01,3842.93,62.485094030000,0.220596239000000000
M-4A,2005-11-01,3843.25,56.007452990000,0.000000000000000000
M-4A,2005-12-01,3843.47,46.587788270000,0.000000000000000000
M-4A,2006-01-01,3842.74,50.644090430000,0.000000000000000000
M-4A,2006-02-01,3842.38,50.988108820000,0.000000000000000000
M-4A,2006-03-01,3841.07,57.982609700000,0.000000000000000000
M-4A,2006-04-01,3838.36,64.210526200000,0.000000000000000000
M-4A,2006-05-01,3838.97,70.777582620000,0.000000000000000000
M-4A,2006-06-01,3837.22,85.045083250000,0.000000000000000000
M-4A,2006-07-01,3837.62,85.416968200000,0.000000000000000000
M-4A,2006-08-01,3839.36,77.990487060000,0.001331812000000000
M-4A,2006-09-01,3840.33,74.675576550000,0.019050770000000000
M-4A,2006-10-01,3841.36,58.964378080000,0.019193464000000000
M-4A,2006-11-01,3842.03,54.796076260000,0.000000000000000000
M-4A,2006-12-01,3842.28,46.078901570000,0.000000000000000000
M-4A,2007-01-01,3842.35,39.363354920000,0.363032251000000000
M-4A,2007-02-01,3842.21,40.676873440000,0.000235658000000000
M-4A,2007-03-01,3840.79,48.502378240000,0.000000000000000000
M-4A,2007-04-01,3841.08,65.748826170000,0.000000000000000000
M-4A,2007-05-01,3840.95,66.272749420000,0.771556193000000000
M-4A,2007-06-01,3838.44,85.447878350000,0.000000000000000000
M-4A,2007-07-01,3839.18,79.254915890000,0.000000000000000000
M-4A,2007-08-01,3838.53,82.500428780000,0.000000000000000000
M-4A,2007-09-01,3838.87,72.589614230000,0.000000000000000000
M-4A,2007-10-01,3835.52,48.154726370000,0.000000000000000000
M-4A,2007-11-01,3841.40,58.640006230000,0.000000000000000000
M-4A,2008-01-01,3841.77,42.734158780000,0.000000000000000000
M-4A,2008-02-01,3840.86,45.902273620000,0.000000000000000000
M-4A,2008-03-01,3838.05,49.177353360000,0.000000000000000000
M-4A,2008-04-01,3838.87,63.190313760000,0.000000000000000000
M-4A,2008-05-01,3840.35,69.227742900000,0.000000000000000000
M-4A,2008-06-01,3838.05,79.306018230000,0.000000000000000000
M-4A,2008-07-01,3840.91,76.781718430000,0.178801535000000000
M-4A,2008-08-01,3835.18,80.905077020000,0.106226875000000000
M-4A,2008-09-01,3841.05,74.869506710000,0.430877871000000000
M-4A,2008-10-01,3842.06,66.192172590000,0.000000000000000000
M-4A,2008-11-01,3842.63,47.644711100000,0.000000000000000000
M-4A,2008-12-01,3842.87,47.862320390000,0.000000000000000000
M-4A,2009-01-01,3842.58,41.113897250000,0.000000000000000000
M-4A,2009-02-01,3841.92,47.976269250000,0.000000000000000000
M-4A,2009-03-01,3841.50,56.753851880000,0.000000000000000000
M-4A,2009-04-01,3841.61,61.192172590000,0.000000000000000000
M-4A,2009-05-01,3841.48,72.597456040000,0.000000000000000000
M-4A,2009-06-01,3840.53,77.628115060000,0.000000000000000000
M-4A,2009-07-01,3840.34,82.464429690000,0.000000000000000000
M-4A,2009-08-01,3840.52,80.229500470000,0.372288267000000000
M-4A,2009-09-01,3840.46,73.871884940000,0.476981693000000000
M-4A,2009-10-01,3839.72,61.185037880000,0.000000000000000000
M-4A,2009-11-01,3841.74,58.128115060000,0.000000000000000000
M-4A,2009-12-01,3842.31,44.644762710000,0.000285388000000000
M-4A,2010-01-01,3842.46,42.381346270000,0.000000000000000000
M-4A,2010-02-01,3842.52,46.175524940000,0.000000000000000000
M-4A,2010-03-01,3840.82,52.731827100000,0.000000000000000000
M-4A,2010-04-01,3840.66,60.222314160000,0.000000000000000000
M-4A,2010-05-01,3840.34,66.249147020000,0.000000000000000000
M-4A,2010-06-01,3839.93,85.466756310000,0.000000000000000000
M-4A,2010-07-01,3839.97,80.378968040000,0.000000000000000000
M-4A,2010-08-01,3840.00,85.009461330000,0.000000000000000000
M-4A,2010-09-01,3840.25,72.382018550000,0.000000000000000000
M-4A,2010-10-01,3834.07,64.992865290000,0.000000000000000000
M-4A,2010-11-01,3841.64,49.919294820000,0.000000000000000000
M-4A,2010-12-01,3841.56,52.038051770000,0.000000000000000000
M-4A,2011-02-01,3840.43,56.497515670000,0.000000000000000000
M-4A,2011-03-01,3836.84,57.213525100000,0.000000000000000000
M-4A,2011-04-01,3827.03,61.746768780000,0.000000000000000000
M-4A,2011-06-01,3827.90,79.135198150000,0.000000000000000000
M-4A,2011-07-01,3831.70,84.132871530000,0.000000000000000000
M-4A,2011-08-01,3828.87,87.905025410000,0.030000000000000000
M-4A,2011-09-01,3828.83,75.477641040000,0.000000000000000000
M-4A,2011-10-01,3828.33,69.047409880000,0.001589970000000000
M-4A,2011-11-01,3833.55,48.933512630000,0.000000000000000000
M-4A,2011-12-01,3835.98,32.021352510000,0.000000000000000000
M-4A,2012-01-01,3836.58,45.163685370000,0.000000000000000000
M-4A,2012-02-01,3835.49,46.656550660000,0.000000000000000000
M-4A,2012-04-01,3827.45,71.477641040000,0.000000000000000000
M-4A,2012-05-01,3827.68,75.004968660000,0.000000000000000000
M-4A,2012-06-01,3825.77,87.156550660000,0.000000000000000000
M-4A,2012-08-01,3824.57,83.632768310000,0.000000000000000000
M-4A,2012-09-01,3831.00,73.736635180000,0.000496866000000000
M-4A,2012-10-01,3828.44,63.997515670000,0.000000000000000000
M-4A,2013-03-01,3831.64,53.000000000000,0.000000000000000000
M-4A,2013-04-01,3830.50,65.000000000000,0.000000000000000000
M-4A,2013-05-01,3828.47,67.000000000000,0.000000000000000000
M-4A,2013-07-01,3826.88,87.500000000000,0.000000000000000000
M-4A,2013-08-01,3824.92,85.500000000000,0.000000000000000000
M-4A,2013-09-01,3825.30,72.500000000000,0.610000000000000000
M-4A,2013-10-01,3827.64,54.000000000000,0.000000000000000000
M-4A,2013-12-01,3829.17,56.000000000000,0.000000000000000000
M-4A,2014-01-01,3829.71,40.000000000000,0.000000000000000000
M-4A,2014-03-01,3827.35,53.492547010000,0.000000000000000000
M-4A,2014-04-01,3821.14,65.487578360000,0.000000000000000000
M-4A,2014-05-01,3824.44,74.492547010000,0.000000000000000000
M-4A,2014-06-01,3824.40,83.987578360000,0.000000000000000000
M-4A,2014-09-01,3819.99,76.000000000000,0.000099373000000000
M-4A,2014-10-01,3824.63,61.990062690000,0.000000000000000000
M-4A,2014-11-01,3827.04,42.990062690000,0.000000000000000000
